episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
2015,small,small_clustered_train_b,train,strict_connectivity_only,10.232622155419865,50.326162796020505,1.0,0.20465244310839728,56.645410164918864,2112.134325027466,72.21147289361805,16.0,315.9623568058014,100,153,98,49,6.0,0.0,10.0,16.0,1.0,True,True
2016,small,small_clustered_train_b,train,strict_connectivity_only,10.216001166656675,50.97352226257324,1.0,0.20432002333313348,57.86549588541281,2122.2332916259766,69.84418366616366,12.0,344.59866094589233,98,152,100,50,6.0,2.0,4.0,12.0,1.0,True,True
2017,small,small_balanced_train_a,train,strict_connectivity_only,9.815606239763422,62.404076194763185,1.0,0.19631212479526844,75.8739209709492,2295.8729553222656,86.83862436456846,64.0,673.4922342300415,89,198,92,21,41.0,4.0,19.0,64.0,0.0,True,False
2018,small,small_balanced_train_a,train,strict_connectivity_only,10.014088147231606,57.1218115234375,1.0,0.20028176294463212,68.30293721117314,2146.7832317352295,79.25109902110529,71.0,559.0562620162964,89,196,86,29,51.0,2.0,18.0,71.0,0.0,True,False
2019,small,small_balanced_train_a,train,strict_connectivity_only,9.86201543198447,61.678899421691895,1.0,0.19724030863968942,74.63085743721635,2273.9162759780884,80.43077266915178,82.0,647.597909450531,86,199,81,34,56.0,0.0,26.0,82.0,1.0,True,True
2020,small,small_clustered_train_b,train,strict_connectivity_only,10.068459929030086,54.75384033203125,1.0,0.2013691985806017,62.22082028940688,2264.426671028137,75.91636682324965,24.0,373.34899139404297,96,159,95,50,18.0,2.0,4.0,24.0,1.0,True,True
2021,small,small_balanced_train_a,train,strict_connectivity_only,9.666789337357176,66.3168531036377,1.0,0.19333578674714352,79.8190894700238,2462.9048252105713,83.82602031629922,94.0,675.1118140220642,77,210,73,40,68.0,0.0,26.0,94.0,1.0,True,True
2022,small,small_balanced_train_a,train,strict_connectivity_only,9.910308359223146,59.827278747558594,1.0,0.19820616718446293,70.52213022906484,2301.969717025757,76.65163583526127,78.0,534.7425816059113,67,201,77,55,55.0,6.0,17.0,78.0,1.0,True,True
2023,small,small_balanced_train_a,train,strict_connectivity_only,9.922667322207998,59.48541706085205,1.0,0.19845334644415996,71.11856385058432,2236.4798412323,74.13365127402825,82.0,581.6573493480682,64,201,76,59,60.0,4.0,18.0,82.0,0.0,True,False
2024,small,small_clustered_train_b,train,strict_connectivity_only,10.088511042078242,52.933364639282225,1.0,0.20177022084156485,59.9717932308878,2195.597526550293,75.14925882184059,24.0,351.92143869400024,91,160,99,50,22.0,2.0,0.0,24.0,1.0,True,True
2025,small,small_clustered_train_b,train,strict_connectivity_only,9.996516556823343,55.930520095825194,1.0,0.19993033113646685,63.188760422821595,2326.8342781066895,77.7797276968278,29.0,362.91200852394104,90,163,97,50,28.0,1.0,0.0,29.0,1.0,True,True
2026,small,small_clustered_train_b,train,strict_connectivity_only,10.130450214196987,53.27813503265381,1.0,0.20260900428393974,60.41555973260834,2193.3768253326416,73.65867713754268,40.0,356.8712441921234,81,174,95,50,28.0,2.0,10.0,40.0,1.0,True,True
2027,small,small_balanced_train_a,train,strict_connectivity_only,9.885850613324148,59.855650634765624,1.0,0.19771701226648297,70.54015382071802,2339.9920539855957,70.56535308958162,48.0,534.2251424789429,55,202,66,77,38.0,2.0,8.0,48.0,1.0,True,True
2028,small,small_clustered_train_b,train,strict_connectivity_only,10.10548314181247,53.39783103942871,1.0,0.20210966283624943,61.40071861673974,2153.8712253570557,73.87593592083432,42.0,400.14438581466675,73,178,101,48,32.0,4.0,6.0,42.0,0.0,True,False
2029,small,small_balanced_train_a,train,strict_connectivity_only,9.73524911751734,64.30708152770995,1.0,0.19470498235034678,76.87533957525926,2442.3662109375,74.57499244704545,70.0,628.4128890037537,58,209,60,73,44.0,4.0,22.0,70.0,0.0,True,False
2030,small,small_clustered_train_b,train,strict_connectivity_only,10.260088711456893,50.40629844665527,1.0,0.20520177422913785,58.68019092382705,2008.9464950561523,68.67380689043385,29.0,413.69462513923645,76,174,100,50,23.0,2.0,4.0,29.0,1.0,True,True
2031,small,small_balanced_train_a,train,strict_connectivity_only,9.642751593965887,68.21833053588867,1.0,0.19285503187931774,81.48986565088317,2620.126626968384,75.21315805837976,52.0,663.5767509937286,53,205,62,80,35.0,2.0,15.0,52.0,1.0,True,True
2032,small,small_balanced_train_a,train,strict_connectivity_only,9.836641601384846,62.87165229797363,1.0,0.19673283202769692,73.90549832419198,2474.093490600586,71.79677123431826,46.0,551.6923286914825,53,203,61,83,32.0,0.0,14.0,46.0,1.0,True,True
2033,small,small_clustered_train_b,train,strict_connectivity_only,10.108143912675763,53.105264015197754,1.0,0.20216287825351525,60.75832733787951,2165.2246646881104,74.38539010678976,33.0,382.65315771102905,70,182,98,50,27.0,4.0,2.0,33.0,1.0,True,True
2034,small,small_clustered_train_b,train,strict_connectivity_only,10.129413639622184,54.1066556930542,1.0,0.20258827279244368,62.79213914616344,2164.18643283844,73.87216830441841,33.0,434.27417850494385,66,184,100,50,22.0,5.0,6.0,33.0,1.0,True,True
2035,small,small_clustered_train_b,train,strict_connectivity_only,10.052196152398832,55.29489727020264,1.0,0.20104392304797664,64.10030109298147,2220.174478530884,76.3002443530146,28.0,440.2701678276062,67,182,101,50,24.0,4.0,0.0,28.0,1.0,True,True
2036,small,small_clustered_train_b,train,strict_connectivity_only,10.12294568165977,53.15238807678222,1.0,0.2024589136331954,61.28097257533848,2144.713327407837,76.47682875509858,30.0,406.42923641204834,63,187,101,49,24.0,4.0,2.0,30.0,1.0,True,True
2037,small,small_balanced_train_a,train,strict_connectivity_only,9.84550825370194,61.971829872131345,1.0,0.1969101650740388,73.84055375537201,2388.687068939209,71.4681731148226,45.0,593.4362258911133,52,201,67,80,31.0,8.0,6.0,45.0,1.0,True,True
2038,small,small_clustered_train_b,train,strict_connectivity_only,10.026387754392633,55.372376136779785,1.0,0.20052775508785267,64.26612516349033,2226.0735397338867,75.85784309692588,22.0,444.68743801116943,57,192,101,50,16.0,4.0,2.0,22.0,1.0,True,True
2039,small,small_clustered_train_b,train,strict_connectivity_only,10.090753931770731,53.767560691833495,1.0,0.20181507863541462,62.47312754343667,2148.5273036956787,73.57238137467617,31.0,435.27834701538086,63,187,100,50,23.0,8.0,0.0,31.0,1.0,True,True
2040,small,small_balanced_train_a,train,strict_connectivity_only,9.918215409325017,59.477608871459964,1.0,0.19836430818650033,71.32957770967195,2248.024950027466,76.25705667691156,57.0,592.5984401702881,50,211,84,55,38.0,4.0,15.0,57.0,1.0,True,True
2041,small,small_balanced_train_a,train,strict_connectivity_only,9.692547450574507,65.66740142822266,1.0,0.19385094901149014,78.33020502974965,2485.6501808166504,80.57975721792076,84.0,633.1401584148407,51,211,79,59,49.0,15.0,20.0,84.0,0.0,True,False
2042,small,small_clustered_train_b,train,strict_connectivity_only,9.990582311425385,56.36061714172363,1.0,0.1998116462285077,65.26814135010552,2276.5340461730957,76.12060641976595,20.0,445.37620735168457,52,199,99,50,10.0,6.0,4.0,20.0,1.0,True,True
2043,small,small_clustered_train_b,train,strict_connectivity_only,9.966716743699404,58.19181991577148,1.0,0.19933433487398808,68.55369417262082,2300.228934288025,77.26831134023888,14.0,518.0937306880951,49,200,101,50,2.0,10.0,2.0,14.0,0.0,True,False
2044,small,small_balanced_train_a,train,strict_connectivity_only,9.968267080198018,57.852583503723146,1.0,0.19936534160396036,69.14938745269082,2195.343620300293,78.44535300181974,54.0,564.8401982784271,51,208,90,51,32.0,6.0,16.0,54.0,1.0,True,True
2045,small,small_clustered_train_b,train,strict_connectivity_only,10.14129204104768,52.10661777496338,1.0,0.20282584082095362,60.75485368531869,2086.2325534820557,72.68654214214013,14.0,432.41179513931274,50,202,98,50,4.0,8.0,2.0,14.0,1.0,True,True
2046,small,small_balanced_train_a,train,strict_connectivity_only,9.872671466158076,60.339514541625974,1.0,0.1974534293231615,72.7703666592533,2237.030248641968,80.40283857255913,78.0,621.5426232814789,52,218,88,42,51.0,0.0,27.0,78.0,0.0,True,False
2047,small,small_clustered_train_b,train,strict_connectivity_only,10.083521753992219,55.020953521728515,1.0,0.2016704350798444,64.35547840339396,2200.447895050049,75.87349743219465,8.0,466.72626209259033,52,199,99,50,6.0,2.0,0.0,8.0,1.0,True,True
2048,small,small_clustered_train_b,train,strict_connectivity_only,10.08801872630295,53.349851303100586,1.0,0.201760374526059,61.619979601907154,2166.837173461914,77.1490007507989,10.0,413.5064034461975,51,199,100,50,2.0,6.0,2.0,10.0,1.0,True,True
2049,small,small_balanced_train_a,train,strict_connectivity_only,9.842202683575026,61.97903491973877,1.0,0.1968440536715005,75.5336190765899,2267.440103530884,83.78245214378032,70.0,677.7291989326477,51,229,92,28,39.0,4.0,27.0,70.0,0.0,True,False
2050,small,small_clustered_train_b,train,strict_connectivity_only,10.026987891586124,54.67948684692383,1.0,0.20053975783172248,63.16596511031815,2208.455545425415,77.1948726782303,24.0,424.32391905784607,52,198,101,49,10.0,6.0,8.0,24.0,1.0,True,True
2051,small,small_balanced_train_a,train,strict_connectivity_only,9.964286197846949,58.29012359619141,1.0,0.19928572395693897,70.71583396571032,2142.0739250183105,83.1466954946831,68.0,621.2855417728424,53,230,97,20,43.0,2.0,23.0,68.0,0.0,True,False
2052,small,small_clustered_train_b,train,strict_connectivity_only,10.090055796931056,53.37929580688476,1.0,0.20180111593862113,61.47363572418728,2180.2032947540283,76.04449555613529,8.0,404.7169976234436,50,201,99,50,2.0,2.0,4.0,8.0,0.0,True,False
2053,small,small_balanced_train_a,train,strict_connectivity_only,10.10397577597792,54.03679317474365,1.0,0.2020795155195584,64.89911143110963,1999.7496929168701,77.97403475700447,81.0,543.1159236431122,54,227,94,25,47.0,6.0,28.0,81.0,0.0,True,False
2054,small,small_clustered_train_b,train,strict_connectivity_only,10.082848662940329,54.4411527633667,1.0,0.20165697325880658,63.979571825826454,2161.947208404541,77.18947322110161,6.0,476.9209542274475,50,200,100,50,6.0,0.0,0.0,6.0,0.0,True,False
2055,small,small_balanced_train_a,train,strict_connectivity_only,9.844226508329932,60.95023582458496,1.0,0.19688453016659863,73.37237939963735,2272.247947692871,83.15665151377394,71.0,621.107185125351,49,230,87,34,44.0,6.0,21.0,71.0,1.0,True,True
2056,small,small_balanced_train_a,train,strict_connectivity_only,9.85103012980088,62.00745895385742,1.0,0.1970206025960176,75.13888209762294,2281.897686958313,83.9041429846317,78.0,656.5711393356323,48,226,84,42,51.0,2.0,25.0,78.0,0.0,True,False
2057,small,small_balanced_train_a,train,strict_connectivity_only,10.025105772478524,57.32037326812744,1.0,0.20050211544957047,69.57613851100855,2110.7928886413574,78.43758221661115,64.0,612.788227558136,50,225,93,32,41.0,2.0,21.0,64.0,1.0,True,True
2058,small,small_clustered_train_b,train,strict_connectivity_only,10.089432994724147,53.285995178222656,1.0,0.20178865989448294,61.74879978017858,2140.6489028930664,70.51064234526324,30.0,423.14022266864777,53,201,97,49,14.0,6.0,10.0,30.0,1.0,True,True
2059,small,small_balanced_train_a,train,strict_connectivity_only,9.913969434775574,60.59736782073975,1.0,0.19827938869551148,74.4969739475659,2198.354377746582,89.53370877012534,47.0,694.9803082942963,52,239,95,14,29.0,2.0,16.0,47.0,0.0,True,False
2060,small,small_balanced_train_a,train,strict_connectivity_only,9.706217980306695,65.69720817565918,1.0,0.1941243596061339,80.72348079516011,2358.1760292053223,89.37068154648821,86.0,751.3136677742004,52,235,93,20,52.0,10.0,24.0,86.0,0.0,True,False
2061,small,small_balanced_train_a,train,strict_connectivity_only,10.029242567439242,56.33555740356445,1.0,0.20058485134878484,67.21423160854435,2125.257257461548,78.5868739529133,69.0,543.9337248802185,49,235,83,33,38.0,7.0,24.0,69.0,0.0,True,False
2062,small,small_clustered_train_b,train,strict_connectivity_only,9.985741423672991,57.28797435760498,1.0,0.1997148284734598,67.78870482514621,2239.3949451446533,75.96726790640392,24.0,525.036514043808,51,199,100,50,12.0,0.0,12.0,24.0,1.0,True,True
2063,small,small_clustered_train_b,train,strict_connectivity_only,10.050484448395759,55.42488750457764,1.0,0.20100968896791518,64.77111251697713,2195.6414737701416,73.2916518486885,35.0,467.31125116348267,51,197,102,50,14.0,14.0,7.0,35.0,1.0,True,True
2064,small,small_balanced_train_a,train,strict_connectivity_only,10.064431892989465,54.85220043182373,1.0,0.2012886378597893,66.29434382690869,2012.7831916809082,79.71967483160945,78.0,572.1071619987488,50,231,96,23,49.0,4.0,25.0,78.0,1.0,True,True
2065,small,small_clustered_train_b,train,strict_connectivity_only,10.002097289162798,55.31684051513672,1.0,0.20004194578325596,64.46467653543525,2204.979211807251,75.47102676871046,28.0,457.391793012619,55,194,102,49,18.0,0.0,10.0,28.0,0.0,True,False
2066,small,small_clustered_train_b,train,strict_connectivity_only,10.091357567239806,54.04337841033936,1.0,0.20182715134479612,62.96399350732378,2136.3040285110474,74.8341554832237,45.0,446.03074645996094,53,196,102,49,15.0,10.0,20.0,45.0,1.0,True,True
2067,small,small_balanced_train_a,train,strict_connectivity_only,9.902271819949263,59.55134063720703,1.0,0.19804543639898525,71.79491949762068,2207.848285675049,79.53985629582853,78.0,612.1789174079895,54,214,92,40,48.0,7.0,23.0,78.0,0.0,True,False
2068,small,small_clustered_train_b,train,strict_connectivity_only,10.054439021263498,54.77849609375,1.0,0.20108878042526995,63.44907267815206,2199.849940299988,77.54605246534219,28.0,433.52882051467896,50,196,104,50,14.0,2.0,12.0,28.0,0.0,True,False
2069,small,small_clustered_train_b,train,strict_connectivity_only,10.141698385368993,52.92027523040772,1.0,0.20283396770737988,62.48319408388235,2062.3991918563843,70.46863691105936,35.0,478.1459367275238,54,194,102,50,17.0,4.0,14.0,35.0,1.0,True,True
2070,small,small_balanced_train_a,train,strict_connectivity_only,9.991613583615871,57.27605152130127,1.0,0.19983227167231743,68.80298609011116,2117.8019695281982,81.65388976442352,88.0,576.3467197418213,55,213,100,32,50.0,8.0,30.0,88.0,0.0,True,False
2071,small,small_clustered_train_b,train,strict_connectivity_only,10.095677938981204,53.59531772613526,1.0,0.20191355877962408,61.84452525893337,2145.370138168335,73.93538539997675,48.0,412.46037101745605,54,194,102,50,16.0,6.0,26.0,48.0,1.0,True,True
2072,small,small_balanced_train_a,train,strict_connectivity_only,9.959223255774704,58.207641983032225,1.0,0.1991844651154941,69.69131179424866,2158.813714981079,79.38490961409045,98.0,574.1834826469421,59,194,107,40,70.0,6.0,22.0,98.0,1.0,True,True
2073,small,small_balanced_train_a,train,strict_connectivity_only,9.893360907377673,59.86746536254883,1.0,0.19786721814755345,71.61431798532239,2232.1685371398926,80.86208397643136,93.0,587.3426394462585,56,206,102,36,60.0,5.0,28.0,93.0,1.0,True,True
2074,small,small_balanced_train_a,train,strict_connectivity_only,9.929994417780668,59.16097091674805,1.0,0.19859988835561335,71.0176341766621,2164.945812225342,81.26956468561329,119.0,592.8331665992737,61,205,105,29,62.0,21.0,36.0,119.0,1.0,True,True
2075,small,small_balanced_train_a,train,strict_connectivity_only,10.114494414041005,55.29277206420898,1.0,0.2022898882808201,66.93147558836915,1985.3892993927002,76.31412585247887,121.0,581.9351770877838,56,203,107,34,75.0,7.0,39.0,121.0,1.0,True,True
2076,small,small_balanced_train_a,train,strict_connectivity_only,9.847302910821242,62.742619361877445,1.0,0.19694605821642483,76.61534425071466,2244.4841346740723,86.01059130312818,113.0,693.6362431049347,56,202,107,35,68.0,12.0,33.0,113.0,1.0,True,True
2077,small,small_clustered_train_b,train,strict_connectivity_only,10.121448781126507,54.22175643920898,1.0,0.20242897562253012,62.83288111990039,2161.229320526123,76.30225699752197,43.0,430.5562400817871,57,190,103,50,27.0,12.0,4.0,43.0,0.0,True,False
2078,small,small_clustered_train_b,train,strict_connectivity_only,10.076823487872835,53.55264347076416,1.0,0.2015364697574567,61.22413368625472,2177.3651447296143,76.69250995875505,40.0,383.57451617717743,66,183,101,50,24.0,10.0,6.0,40.0,1.0,True,True
2079,small,small_balanced_train_a,train,strict_connectivity_only,9.8559670280259,61.58434906005859,1.0,0.197119340560518,74.40539066173811,2246.8252687454224,78.34007118619454,113.0,641.052095413208,73,182,100,45,80.0,1.0,32.0,113.0,1.0,True,True
2080,small,small_balanced_train_a,train,strict_connectivity_only,9.77512033760728,64.98003307342529,1.0,0.1955024067521456,79.76718189965975,2320.376884460449,83.26731686370947,106.0,739.357447385788,77,187,100,36,61.0,16.0,29.0,106.0,1.0,True,True
2081,small,small_clustered_train_b,train,strict_connectivity_only,10.066849937186277,53.64922477722168,1.0,0.20133699874372554,61.46972335993779,2161.0363845825195,75.39992267046571,55.0,391.0249300003052,59,185,105,51,34.0,14.0,7.0,55.0,1.0,True,True
2082,small,small_balanced_train_a,train,strict_connectivity_only,9.914123047411529,59.30618152618408,1.0,0.19828246094823057,71.88441590055182,2169.1372680664062,77.2600855175508,90.0,628.9117186069489,81,180,100,39,59.0,7.0,24.0,90.0,1.0,True,True
2083,small,small_clustered_train_b,train,strict_connectivity_only,10.04473754134203,56.28088138580322,1.0,0.2008947508268406,65.69923239585758,2231.53214263916,73.59436521028299,38.0,470.91755747795105,61,185,104,50,28.0,8.0,2.0,38.0,1.0,True,True
