episode_index,benchmark,pool,constraint_mode,slot,topology_id,valid_deployment,deployment_cost,reward,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,es_overuse,rc_overuse,bandwidth_overuse,e2e_violation,crosshaul_violation,failed_links,split_changes,es_changes,rc_changes,invalid_reasons,split_vector,es_choice_vector,rc_choice_vector
0,small,train,strict_connectivity_only,32,small_clustered_train_b,True,26.001136779785156,0.23278123230007164,19.79531478881836,1.2578997560853138,0.0,4.947920799255371,0.0,0.0,0.0,1.575221042251587,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,33,small_clustered_train_b,True,36.32176971435547,0.21647004572237635,31.351398468017578,1.467717316960171,0.0,3.502654552459717,0.0,0.0,0.0,0.12995446929931642,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,34,small_clustered_train_b,True,39.83000564575195,0.2123404974060621,34.92057418823242,1.4042614265795796,0.0,3.5051701068878174,0.0,0.0,0.0,0.132470023727417,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,35,small_clustered_train_b,True,38.49289321899414,0.21385247648586975,32.679664611816406,1.2858714323967695,0.0,4.527359962463379,0.0,0.0,0.0,1.1546597980499271,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,36,small_clustered_train_b,True,48.608741760253906,0.20390822479714835,43.46141815185547,1.7055467394299806,0.0,3.4417765140533447,0.0690765380859375,0.0,0.0,0.0,3.3726999759674072,0,0,0,0,es_capacity_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,37,small_clustered_train_b,True,24.101388931274414,0.2368027921072098,19.316930770874023,1.05605305801481,0.0,3.728405475616455,0.0,0.0,0.0,0.355705480194092,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,38,small_clustered_train_b,True,62.99560546875,0.19384298780181292,46.88086700439453,1.641805276350677,0.0,14.472935676574707,10.253684997558594,0.0,0.0,0.8465505771636965,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,39,small_clustered_train_b,True,35.27604293823242,0.21780999438057547,30.47235679626465,0.9777349430544301,0.0,3.8259506225585938,0.0,0.0,0.0,0.4532506801605227,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,40,small_clustered_train_b,True,16.1057071685791,0.26045653819634756,10.083308219909668,0.7834356874085961,0.0,5.238963603973389,0.0,0.0,0.0,1.8662636241912844,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,41,small_clustered_train_b,True,40.58869934082031,0.21151359535374328,34.93718338012695,1.3834936134561897,0.0,4.268021583557129,0.0,0.0,0.0,0.8953218265533449,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,42,small_clustered_train_b,True,40.11540985107422,0.2120268864515145,33.28260803222656,1.3351081122748554,0.0,5.49769401550293,0.0,0.0,0.0,2.1249941516876225,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,43,small_clustered_train_b,True,32.534358978271484,0.22160318336367263,27.526077270507812,1.1282203136436642,0.0,3.880063533782959,0.0,0.0,0.0,0.5073636703491213,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,44,small_clustered_train_b,True,29.01407241821289,0.22718668794167055,24.349853515625,1.0283928089324386,0.0,3.6358258724212646,0.0,0.0,0.0,0.2631258686065676,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,45,small_clustered_train_b,True,37.14772033691406,0.21544917055342808,31.721996307373047,1.5710911298025398,0.0,3.8546323776245117,0.0,0.0,0.0,0.48193253288269045,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,46,small_clustered_train_b,True,35.27793884277344,0.2178075150417865,30.021366119384766,1.3353017698494718,0.0,3.9212710857391357,0.0,0.0,0.0,0.5485710903167726,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,47,small_clustered_train_b,True,46.71804428100586,0.20553676528457043,35.88081741333008,1.343327793364413,0.0,9.493901252746582,5.56257438659668,0.0,0.0,0.5586270214080811,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,48,small_clustered_train_b,True,44.85572814941406,0.20723240585504613,35.649871826171875,1.3000345024185256,0.0,7.905823707580566,3.8104991912841797,0.0,0.0,0.7226246528625491,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,49,small_clustered_train_b,True,55.362083435058594,0.19873617099036683,47.799495697021484,1.8729221668042244,0.0,5.689666271209717,1.3726425170898438,0.0,0.0,0.94432375869751,3.3726999759674072,0,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
0,small,train,strict_connectivity_only,50,small_clustered_train_b,True,37.30824661254883,0.21525442735541694,31.916099548339844,1.4777263667244462,0.0,3.9144206047058105,0.0,0.0,0.0,0.5417207599639893,3.3726999759674072,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,1 2 2 2 1 1 1 1,1 2 2 1 1 2 0 1,0 1 0 1 1 1 1 1
