episode_index,benchmark,pool,constraint_mode,slot,topology_id,valid_deployment,deployment_cost,reward,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,es_overuse,rc_overuse,bandwidth_overuse,e2e_violation,crosshaul_violation,failed_links,split_changes,es_changes,rc_changes,invalid_reasons,split_vector,es_choice_vector,rc_choice_vector
0,small,train,strict_connectivity_plus_capacity,1,small_clustered_train_b,True,41.06344985961914,0.211007003547817,32.59416198730469,1.4799993371337652,0.0,6.98928689956665,0.0,0.0,0.0,0.8499871425628664,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,2,small_clustered_train_b,True,51.332950592041016,0.201709438958819,42.45835494995117,1.9827169763483108,0.0,6.891880989074707,0.0,0.0,0.0,0.7525813652038575,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,3,small_clustered_train_b,True,38.790443420410156,0.2135097541820337,29.922000885009766,2.196778423618153,0.0,6.671664237976074,0.0,0.0,0.0,0.53236457901001,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,4,small_clustered_train_b,True,18.991863250732422,0.2502925072601615,11.876774787902832,0.975789063404873,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,5,small_clustered_train_b,True,27.195682525634766,0.23045888078441734,19.643115997314453,1.4132669576480985,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,6,small_clustered_train_b,True,55.808345794677734,0.1984251689645522,47.54118347167969,2.127860465340316,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,7,small_clustered_train_b,True,28.066621780395508,0.22885439733065807,19.498897552490234,1.5376804049042985,0.0,7.0300445556640625,0.0,0.0,0.0,0.8907444396972659,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,8,small_clustered_train_b,True,42.20762634277344,0.20981880609586695,33.23279571533203,2.2113100176423788,0.0,6.763521194458008,0.0,0.0,0.0,0.6242215354919436,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,9,small_clustered_train_b,True,27.407249450683594,0.23006252956075068,18.37472152709961,1.7816083180110902,0.0,7.250918388366699,0.0,0.0,0.0,1.111618729400635,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,10,small_clustered_train_b,True,37.06761169433594,0.2155467938741181,28.619876861572266,1.9429209413502366,0.0,6.504816055297852,0.0,0.0,0.0,0.36551615791320824,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,11,small_clustered_train_b,True,25.612287521362305,0.23356992937800206,17.485218048095703,0.8053873042181134,0.0,7.321681976318359,0.0,0.0,0.0,1.1823818675994877,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,12,small_clustered_train_b,True,40.58350372314453,0.21151918490609894,31.520729064941406,1.4752034686876458,0.0,7.587568759918213,0.0,0.0,0.0,1.448268812942505,6.1392998695373535,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
0,small,train,strict_connectivity_plus_capacity,13,small_clustered_train_b,True,39.12828826904297,0.21312502646820178,31.219030380249023,1.7699583802334964,0.0,6.1392998695373535,0.0,0.0,0.0,0.0,6.1392998695373535,0,0,0,0,crosshaul_latency_exceeded,3 1 1 2 2 2 1 2,1 2 2 0 1 0 0 1,0 1 1 0 1 0 1 1
