episode_index,benchmark,pool,constraint_mode,slot,topology_id,valid_deployment,deployment_cost,reward,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,es_overuse,rc_overuse,bandwidth_overuse,e2e_violation,crosshaul_violation,failed_links,split_changes,es_changes,rc_changes,invalid_reasons,split_vector,es_choice_vector,rc_choice_vector
0,small,train,strict_connectivity_plus_capacity,11,small_balanced_train_a,True,24.40538215637207,0.23612968071827353,17.608863830566406,0.44574277823269365,0.0,6.350774765014648,0.0,0.0,0.0,1.1245744827270512,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,12,small_balanced_train_a,True,34.128028869628906,0.21934637891126854,26.61979866027832,1.4129815068688245,0.0,6.095249176025391,0.0,0.0,0.0,0.8690490657806396,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,13,small_balanced_train_a,True,31.75114631652832,0.2227698418046933,25.335525512695312,1.1894213416330517,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,14,small_balanced_train_a,True,34.40800857543945,0.21896509092456073,26.426862716674805,1.4798963031724095,0.0,6.501248836517334,0.0,0.0,0.0,1.275048652648926,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,15,small_balanced_train_a,True,28.692075729370117,0.22774476972909707,20.636493682861328,1.4063141221717,0.0,6.649266719818115,0.0,0.0,0.0,1.423066511154175,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,16,small_balanced_train_a,True,37.001338958740234,0.215627778737589,27.65789031982422,1.5556519440218806,0.0,7.7877960205078125,0.0,0.0,0.0,2.561595830154419,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,17,small_balanced_train_a,True,25.709287643432617,0.2333716101892088,18.60076332092285,0.8914223472058773,0.0,6.217102527618408,0.0,0.0,0.0,0.9909022624969483,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,18,small_balanced_train_a,True,27.953752517700195,0.22905835079965506,21.55030059814453,1.1772513587277385,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,19,small_balanced_train_a,True,41.18362045288086,0.21088006133116738,33.97660827636719,1.7247397202670571,0.0,5.482272148132324,0.0,0.0,0.0,0.25607218437194845,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,20,small_balanced_train_a,True,15.992069244384766,0.26090949207208747,8.96377944946289,1.339647162268311,0.0,5.688642978668213,0.0,0.0,0.0,0.46244286842346183,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
