episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
1132,small,small_clustered_train_b,train,legacy,10.62432803712753,41.57125022888184,1.0,0.2124865607425506,47.4756550069672,1631.123637676239,73.21865546119885,79.0,295.22022914886475,5,148,175,72,37.0,34.0,8.0,79.0,0.0,True,False
1133,small,small_clustered_train_b,train,legacy,10.495745779094667,43.86215251922607,1.0,0.20991491558189335,49.479514627379785,1765.3303661346436,67.90919702183658,79.0,280.8680844306946,8,146,165,81,38.0,27.0,14.0,79.0,1.0,True,True
1134,small,small_balanced_train_a,train,legacy,10.5342357503348,43.44152076721191,1.0,0.210684715006696,52.917486332368625,1493.1233253479004,99.15440165032224,106.0,473.79829359054565,5,184,211,0,43.0,35.0,28.0,106.0,1.0,True,True
1135,small,small_clustered_train_b,train,legacy,10.33361260149566,47.05610973358154,1.0,0.2066722520299132,52.719844214844905,1884.728536605835,70.89023163343484,114.0,283.1867208480835,7,151,151,91,51.0,38.0,25.0,114.0,1.0,True,True
1136,small,small_balanced_train_a,train,legacy,10.686456630274858,40.05766590118408,1.0,0.21372913260549717,49.37533089919274,1336.7859687805176,104.21410885123852,96.0,465.8832335472107,4,177,219,0,47.0,25.0,24.0,96.0,1.0,True,True
1137,small,small_balanced_train_a,train,legacy,10.699080595628514,40.190603790283205,1.0,0.21398161191257029,49.52678574753071,1333.2258224487305,92.49526850179491,117.0,466.8090977668762,9,187,204,0,61.0,37.0,19.0,117.0,0.0,True,False
1138,small,small_balanced_train_a,train,legacy,10.614647142270522,41.654415664672854,1.0,0.21229294284541045,51.22234768010001,1395.8225889205933,105.50160612070785,103.0,478.39659452438354,6,176,218,0,51.0,26.0,26.0,103.0,0.0,True,False
1139,small,small_clustered_train_b,train,legacy,10.37856900686549,46.2640718460083,1.0,0.2075713801373098,51.746400978031105,1870.449580192566,70.6375579328511,98.0,274.1164553165436,1,157,152,90,39.0,31.0,28.0,98.0,1.0,True,True
1140,small,small_balanced_train_a,train,legacy,10.662981232686795,40.28826850891113,1.0,0.21325962465373588,49.29006859213461,1355.46865940094,103.85478458605483,105.0,450.08999252319336,3,170,227,0,46.0,32.0,27.0,105.0,1.0,True,True
1141,small,small_balanced_train_a,train,legacy,10.55598201739398,42.12945613861084,1.0,0.21111964034787958,51.33410003939025,1420.1802320480347,105.06041795233094,121.0,460.23217582702637,6,174,219,1,62.0,36.0,23.0,121.0,1.0,True,True
1142,small,small_balanced_train_a,train,legacy,10.63833461382761,41.778445930480956,1.0,0.2127666922765522,51.66559586639005,1388.786982536316,102.77783166178742,103.0,494.3574891090393,9,175,216,0,61.0,25.0,17.0,103.0,0.0,True,False
1143,small,small_clustered_train_b,train,legacy,10.321963235185928,47.39693607330322,1.0,0.20643926470371857,52.753938677175775,1951.9247913360596,70.07191227752044,80.0,267.8501148223877,3,166,137,94,37.0,25.0,18.0,80.0,1.0,True,True
1144,small,small_clustered_train_b,train,legacy,10.473183964630717,44.65195468902588,1.0,0.20946367929261434,50.017877236874476,1802.613293647766,70.6882875921672,91.0,268.29613971710205,3,153,152,92,38.0,37.0,16.0,91.0,1.0,True,True
1145,small,small_balanced_train_a,train,legacy,10.645747818059965,40.82663116455078,1.0,0.21291495636119928,49.71959836811646,1382.0649681091309,101.61826876821928,113.0,444.6483416557312,6,186,208,0,65.0,32.0,16.0,113.0,0.0,True,False
1146,small,small_balanced_train_a,train,legacy,10.466467420956384,44.741219444274904,1.0,0.20932934841912768,54.174106950456135,1556.5161609649658,104.90044356353266,104.0,471.64437103271484,5,186,208,1,60.0,24.0,20.0,104.0,1.0,True,True
1147,small,small_balanced_train_a,train,legacy,10.614952530174227,41.85534336090088,1.0,0.21229905060348453,51.036320884895005,1447.9345073699951,100.78379214094484,85.0,459.04887199401855,10,184,206,0,48.0,25.0,12.0,85.0,0.0,True,False
1148,small,small_clustered_train_b,train,legacy,10.32405710119994,46.75543560028076,1.0,0.2064811420239988,52.26772751248733,1893.8765964508057,72.28057864484394,96.0,275.6146008968353,3,161,148,88,51.0,35.0,10.0,96.0,1.0,True,True
1149,small,small_balanced_train_a,train,legacy,10.777640271581504,39.80211269378662,1.0,0.21555280543163008,49.42640613466308,1304.038372516632,96.85260801985153,108.0,481.2146635055542,13,179,208,0,55.0,30.0,23.0,108.0,0.0,True,False
1150,small,small_balanced_train_a,train,legacy,10.634203142189632,40.642589263916015,1.0,0.21268406284379263,49.64517816926394,1390.775411605835,100.22459754515215,91.0,450.1294503211975,14,176,210,0,43.0,36.0,12.0,91.0,1.0,True,True
1151,small,small_clustered_train_b,train,legacy,10.327127233544601,47.32148494720459,1.0,0.20654254467089203,53.209511399123485,1894.0374612808228,75.63548335148359,102.0,294.40131282806396,4,153,163,80,55.0,40.0,7.0,102.0,0.0,True,False
1152,small,small_clustered_train_b,train,legacy,10.315708326070887,47.38184951782227,1.0,0.20631416652141774,53.235156064474104,1897.3510475158691,78.07611884222011,101.0,292.66531896591187,3,157,160,80,52.0,42.0,7.0,101.0,0.0,True,False
1153,small,small_clustered_train_b,train,legacy,10.439446231599025,45.56021083831787,1.0,0.20878892463198048,51.25032313369082,1827.5972414016724,69.90768728642371,96.0,284.5056140422821,3,155,163,79,53.0,25.0,18.0,96.0,0.0,True,False
1154,small,small_clustered_train_b,train,legacy,10.412197027367966,46.12126903533935,1.0,0.20824394054735934,52.122590865815525,1823.8935022354126,76.10387610976154,106.0,300.06608176231384,1,153,165,81,52.0,46.0,8.0,106.0,0.0,True,False
1155,small,small_balanced_train_a,train,legacy,10.675952921549642,40.340437202453614,1.0,0.21351905843099284,49.52844638720845,1338.8883628845215,100.73303704001849,118.0,459.40045976638794,25,160,215,0,67.0,42.0,9.0,118.0,0.0,True,False
1156,small,small_clustered_train_b,train,legacy,10.50439971206851,44.04382209777832,1.0,0.2100879942413702,50.01060821877172,1725.4645414352417,74.38724782785306,104.0,298.33931064605713,7,154,157,82,67.0,31.0,6.0,104.0,1.0,True,True
1157,small,small_clustered_train_b,train,legacy,10.19834684436487,50.38337604522705,1.0,0.20396693688729742,56.15142146723165,2044.8823509216309,68.8842006271312,117.0,288.4022617340088,2,171,140,87,63.0,40.0,14.0,117.0,0.0,True,False
1158,small,small_clustered_train_b,train,legacy,10.339817991908413,47.02458309173584,1.0,0.20679635983816827,52.303606247704074,1903.7713098526,74.50667970278506,109.0,263.95116209983826,4,175,132,89,54.0,43.0,12.0,109.0,1.0,True,True
1159,small,small_clustered_train_b,train,legacy,10.22856197187229,48.87862442016601,1.0,0.20457123943744582,54.234652698395884,1990.1679134368896,70.96186514325926,115.0,267.8014280796051,8,180,129,83,59.0,46.0,10.0,115.0,0.0,True,False
1160,small,small_clustered_train_b,train,legacy,10.303043782334601,47.99126876831055,1.0,0.20606087564669204,53.497649072581154,1943.812879562378,73.43154603781012,107.0,275.3190152645111,8,182,124,86,59.0,37.0,11.0,107.0,0.0,True,False
1161,small,small_clustered_train_b,train,legacy,10.19706492337292,50.71870170593262,1.0,0.2039412984674584,56.54172942914175,2053.096468925476,79.68721932467186,112.0,291.1513919830322,5,172,152,71,76.0,27.0,9.0,112.0,0.0,True,False
1162,small,small_clustered_train_b,train,legacy,10.29682569856548,48.35462657928467,1.0,0.20593651397130958,53.68885840779206,1960.1729278564453,72.84687953724693,118.0,266.7115569114685,8,184,131,77,61.0,30.0,27.0,118.0,1.0,True,True
1163,small,small_balanced_train_a,train,legacy,10.494157166055023,44.386043548583984,1.0,0.20988314332110047,54.2817356322714,1491.2900476455688,99.22756390078607,134.0,494.7845845222473,23,185,192,0,86.0,34.0,14.0,134.0,0.0,True,False
1164,small,small_balanced_train_a,train,legacy,10.410785918308125,46.24920413970947,1.0,0.2082157183661625,55.75586571353367,1579.1497511863708,102.97740124904104,155.0,475.33306789398193,29,188,183,0,104.0,32.0,19.0,155.0,0.0,True,False
1165,small,small_clustered_train_b,train,legacy,10.252397783426186,49.08035976409912,1.0,0.20504795566852374,54.576612783385016,1977.1914539337158,73.01381882203725,129.0,274.81268405914307,11,174,140,75,85.0,24.0,20.0,129.0,1.0,True,True
1166,small,small_clustered_train_b,train,legacy,10.348433272738157,47.199659461975095,1.0,0.20696866545476314,52.62472723537143,1871.2334747314453,71.49607172073519,146.0,271.2534074783325,15,168,140,77,90.0,25.0,31.0,146.0,1.0,True,True
1167,small,small_balanced_train_a,train,legacy,10.157784219817442,52.20240421295166,1.0,0.20315568439634885,62.47781615924931,1812.8997135162354,109.44990203976616,174.0,513.7705955505371,33,194,173,0,103.0,41.0,30.0,174.0,0.0,True,False
1168,small,small_balanced_train_a,train,legacy,10.275645323669176,49.09739444732666,1.0,0.20551290647338352,58.76318628088718,1715.8761205673218,107.7040147969989,148.0,483.28959035873413,30,190,179,1,94.0,26.0,28.0,148.0,0.0,True,False
1169,small,small_clustered_train_b,train,legacy,10.269415967450024,49.34756217956543,1.0,0.20538831934900048,55.109165495544076,1963.211215019226,74.08670873258691,142.0,288.0801753997803,16,179,125,80,80.0,30.0,32.0,142.0,1.0,True,True
1170,small,small_balanced_train_a,train,legacy,10.224171008666021,50.55176021575928,1.0,0.2044834201733204,60.98461252130741,1738.0711841583252,105.87419731628593,162.0,521.6426239013672,35,189,175,1,97.0,38.0,27.0,162.0,0.0,True,False
1171,small,small_balanced_train_a,train,legacy,10.306282765223209,48.729317626953126,1.0,0.20612565530446417,58.98701289237432,1665.9979181289673,100.58315471126005,157.0,512.8847856521606,40,198,162,0,105.0,25.0,27.0,157.0,1.0,True,True
1172,small,small_balanced_train_a,train,legacy,10.356376473293228,47.39039993286133,1.0,0.20712752946586455,57.23337017105932,1617.4306678771973,99.9408113174774,160.0,492.14851427078247,36,192,172,0,99.0,33.0,28.0,160.0,1.0,True,True
1173,small,small_balanced_train_a,train,legacy,10.414903856595975,45.529372215270996,1.0,0.2082980771319195,55.1927370091409,1546.3985977172852,100.90179270367283,146.0,483.1682291030884,26,193,181,0,95.0,30.0,21.0,146.0,0.0,True,False
1174,small,small_balanced_train_a,train,legacy,10.27347340065026,48.949026641845705,1.0,0.20546946801300522,58.648331546275564,1696.8181781768799,97.6679099420283,168.0,484.9652462005615,37,201,161,1,101.0,38.0,29.0,168.0,1.0,True,True
1175,small,small_balanced_train_a,train,legacy,10.187601253791442,51.03174686431885,1.0,0.20375202507582885,60.85334114761403,1807.5366497039795,103.97099038813226,149.0,491.0797071456909,38,202,159,1,102.0,33.0,14.0,149.0,0.0,True,False
1176,small,small_balanced_train_a,train,legacy,10.180068345697123,51.19741367340088,1.0,0.20360136691394246,61.27766023346573,1820.818223953247,102.04011644852478,133.0,504.0123348236084,37,207,156,0,92.0,17.0,24.0,133.0,1.0,True,True
1177,small,small_clustered_train_b,train,legacy,9.967147789955375,55.73379821777344,1.0,0.1993429557991075,60.962720705680105,2291.934627532959,78.30917777935117,155.0,261.4461145401001,39,173,108,80,110.0,20.0,25.0,155.0,1.0,True,True
1178,small,small_balanced_train_a,train,legacy,10.239279405568224,50.70043342590332,1.0,0.2047855881113645,60.91846597609229,1779.272117137909,102.84793042311446,142.0,510.9016251564026,42,195,163,0,104.0,16.0,22.0,142.0,1.0,True,True
1179,small,small_balanced_train_a,train,legacy,10.139907541206373,52.865591773986814,1.0,0.20279815082412747,63.412504230883066,1873.97980594635,105.95414151470382,136.0,527.3456320762634,38,199,163,0,97.0,26.0,13.0,136.0,0.0,True,False
1180,small,small_balanced_train_a,train,legacy,10.162629141859599,52.61495403289795,1.0,0.20325258283719197,63.41923174366155,1848.174952507019,101.35887151039351,141.0,540.2138795852661,47,192,160,1,96.0,22.0,23.0,141.0,0.0,True,False
1181,small,small_balanced_train_a,train,legacy,10.356719359861799,47.20224399566651,1.0,0.20713438719723598,56.403505651211816,1642.837594985962,102.21153759828024,155.0,460.0630736351013,39,188,173,0,100.0,30.0,25.0,155.0,1.0,True,True
1182,small,small_balanced_train_a,train,legacy,10.335412810174624,47.992536087036136,1.0,0.20670825620349248,57.57368429401987,1692.0486097335815,103.52079397269137,125.0,479.0574049949646,37,189,174,0,84.0,30.0,11.0,125.0,1.0,True,True
1183,small,small_balanced_train_a,train,legacy,10.611618162791403,41.75533782958984,1.0,0.21223236325582806,50.54534414623791,1438.6786856651306,97.58789009349644,112.0,439.5003151893616,34,169,196,1,87.0,10.0,15.0,112.0,0.0,True,False
1184,small,small_balanced_train_a,train,legacy,10.384264611455455,45.87968101501465,1.0,0.20768529222910911,54.959881525441936,1595.911750793457,103.06229760235772,141.0,454.0100131034851,33,178,189,0,88.0,33.0,20.0,141.0,1.0,True,True
1185,small,small_clustered_train_b,train,legacy,10.05863717670359,53.9891552734375,1.0,0.2011727435340718,59.53355915209743,2187.6730880737305,75.56447780788992,159.0,277.22019505500793,39,160,127,74,111.0,20.0,28.0,159.0,1.0,True,True
1186,small,small_clustered_train_b,train,legacy,10.105634543140729,53.70456356048584,1.0,0.20211269086281458,59.31678475571225,2166.7046794891357,70.91245177410731,167.0,280.61105251312256,44,157,118,81,103.0,26.0,38.0,167.0,1.0,True,True
1187,small,small_balanced_train_a,train,legacy,10.373247742890713,46.13273777008057,1.0,0.20746495485781427,54.67287377253186,1628.4911994934082,106.13891565524862,145.0,427.00678730010986,48,154,197,1,95.0,18.0,32.0,145.0,0.0,True,False
1188,small,small_balanced_train_a,train,legacy,10.463968339374752,46.08472591400147,1.0,0.20927936678749504,56.158459947617075,1552.4178972244263,101.13172644922825,147.0,503.68668508529663,53,144,202,1,98.0,22.0,27.0,147.0,0.0,True,False
1189,small,small_balanced_train_a,train,legacy,10.436936896670524,45.131834182739254,1.0,0.20873873793341047,54.112069186591036,1589.1257734298706,103.45418870577237,115.0,449.01174879074097,47,151,202,0,65.0,19.0,31.0,115.0,1.0,True,True
1190,small,small_balanced_train_a,train,legacy,10.443587755918168,45.61883613586426,1.0,0.20887175511836337,54.18191952942293,1627.2854495048523,97.50218256359939,128.0,428.1541724205017,59,150,189,2,78.0,16.0,34.0,128.0,0.0,True,False
1191,small,small_balanced_train_a,train,legacy,10.464118870559336,44.471910858154295,1.0,0.20928237741118672,52.93298836709705,1573.272047996521,102.2696254692627,125.0,423.05387258529663,61,137,201,1,78.0,12.0,35.0,125.0,0.0,True,False
1192,small,small_clustered_train_b,train,legacy,10.38989251552867,46.487725257873535,1.0,0.2077978503105734,52.08496922131425,1839.7945642471313,68.72949382785855,136.0,279.862202167511,58,132,127,83,76.0,13.0,47.0,136.0,0.0,True,False
1193,small,small_balanced_train_a,train,legacy,10.734371474627919,39.925066528320315,1.0,0.21468742949255837,48.78428695892103,1352.2090520858765,100.08324665363224,101.0,442.96102380752563,56,119,225,0,58.0,8.0,35.0,101.0,0.0,True,False
1194,small,small_clustered_train_b,train,legacy,10.389703904052956,46.45250675201416,1.0,0.20779407808105912,51.838606284985715,1863.7881679534912,69.53222646814251,120.0,269.3049592971802,64,126,129,81,74.0,6.0,40.0,120.0,1.0,True,True
1195,small,small_clustered_train_b,train,legacy,10.122963693265868,52.79464218139648,1.0,0.20245927386531737,59.05100992380082,2124.5470781326294,72.36662874543033,130.0,312.81839513778687,55,134,140,71,60.0,14.0,56.0,130.0,1.0,True,True
1196,small,small_clustered_train_b,train,legacy,10.324377280372728,48.197298240661624,1.0,0.20648754560745455,53.99987870663205,1908.2514581680298,74.48443356234617,137.0,290.1290211677551,55,119,159,67,80.0,12.0,45.0,137.0,1.0,True,True
1197,small,small_clustered_train_b,train,legacy,10.351620893841892,47.21274681091309,1.0,0.20703241787683782,53.163451660826695,1848.1484470367432,72.95362716555671,142.0,297.53525471687317,55,121,154,70,87.0,12.0,43.0,142.0,1.0,True,True
1198,small,small_balanced_train_a,train,legacy,10.56287063054679,42.81132247924805,1.0,0.2112574126109358,51.79824715177515,1479.2396936416626,95.98017568262966,116.0,449.34624576568604,53,125,221,1,61.0,18.0,37.0,116.0,0.0,True,False
1199,small,small_clustered_train_b,train,legacy,10.320687646171177,48.46642601013183,1.0,0.20641375292342354,54.34039474864114,1912.6846265792847,74.93822952304482,142.0,293.69844031333923,57,115,156,72,87.0,10.0,45.0,142.0,1.0,True,True
1200,small,small_balanced_train_a,train,legacy,10.623927750499618,41.2824654006958,1.0,0.21247855500999235,50.96291681031919,1372.9324417114258,99.1682817257527,108.0,484.0225577354431,55,109,233,3,57.0,8.0,43.0,108.0,0.0,True,False
1201,small,small_balanced_train_a,train,legacy,10.725496618375221,39.981534271240236,1.0,0.21450993236750443,48.603626057151516,1371.4589281082153,96.51322264441048,100.0,431.1045756340027,55,118,227,0,55.0,21.0,24.0,100.0,0.0,True,False
1202,small,small_balanced_train_a,train,legacy,10.689473540058922,40.55459213256836,1.0,0.21378947080117844,49.22834169008108,1383.7192950248718,99.32282522213272,111.0,433.687481880188,55,120,224,1,59.0,18.0,34.0,111.0,0.0,True,False
1203,small,small_clustered_train_b,train,legacy,10.303015958668396,48.046215476989744,1.0,0.20606031917336792,54.138288351487354,1888.8576097488403,74.849530767498,134.0,304.60363841056824,57,118,165,60,75.0,20.0,39.0,134.0,0.0,True,False
1204,small,small_clustered_train_b,train,legacy,10.347101596758657,47.57599555969238,1.0,0.20694203193517313,53.742677010326645,1852.2903356552124,68.17538476239537,150.0,308.33406472206116,57,122,161,60,85.0,20.0,45.0,150.0,0.0,True,False
1205,small,small_clustered_train_b,train,legacy,10.244964882848153,49.868518600463865,1.0,0.20489929765696308,56.21941158122592,1978.6210985183716,76.26019358690029,121.0,317.5446426868439,62,122,157,59,68.0,12.0,41.0,121.0,0.0,True,False
1206,small,small_clustered_train_b,train,legacy,10.379388420441835,46.75733242034912,1.0,0.2075877684088367,52.82145980515095,1820.581799507141,69.07848718328292,145.0,303.206351518631,56,125,160,59,88.0,16.0,41.0,145.0,1.0,True,True
