episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
2091,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,63.481203053345055,273.88426208496094,7.480689013978653,0.0,18.02053213119507,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2092,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,63.888781018469594,267.6133728027344,7.662340697587839,0.0,22.08409571647644,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2093,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,66.43062443744329,285.15556716918945,7.963288538916222,0.0,19.517132997512817,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2094,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,57.6219546381373,251.53508758544922,7.186184999081865,0.0,14.694250345230103,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2095,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,57.049879380126626,235.7003631591797,7.1132209355147555,0.0,21.21790623664856,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2096,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,63.183205461399254,279.53723526000977,7.1417732174500825,0.0,14.61850917339325,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2097,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,67.04378729139202,277.36209869384766,8.071723713200912,0.0,24.89255666732788,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2098,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,75.48650368217781,313.90416717529297,9.536001601997762,0.0,26.996174454689026,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2099,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,68.90358485454757,296.96704864501953,7.500585271272994,0.0,20.025144815444946,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2100,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,56.627754081694476,246.05350494384766,6.472750882562995,0.0,15.306257247924805,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2101,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,52.06012984676208,222.8761501312256,6.110973410217278,0.0,15.656762599945068,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2102,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,63.4780637950895,275.8331069946289,7.171567237852886,0.0,17.192822217941284,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2103,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,52.329649262585974,221.27740478515625,6.656405022265203,0.0,16.857218265533447,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2104,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,67.22941383280161,286.4317932128906,7.754078377264925,0.0,20.98059844970703,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2105,small,small_balanced_train_a,train,strict_full,-1.3125,inf,0.0,-0.2625,53.30556423221208,232.11553955078125,6.958175756244733,0.0,13.727052927017212,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2106,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,51.13299939978965,211.30376625061035,6.641250732010976,0.0,18.859989881515503,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2107,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,62.674741883832475,254.01265716552734,7.878849987704866,0.0,25.741101026535034,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2108,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,69.0038817303713,266.2077980041504,7.515545636490918,0.0,35.64803218841553,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2109,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,60.16597355183099,271.84189224243164,7.266848465560564,0.0,10.860563516616821,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2110,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,56.19899239992325,232.86890983581543,5.818324829968997,0.0,21.153863191604614,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2111,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,59.78695685460552,250.82447814941406,6.982099671434611,0.0,20.56410312652588,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2112,small,small_balanced_train_a,train,strict_full,-1.375,inf,0.0,-0.275,65.77849414495945,273.8318977355957,7.755119331669806,0.0,23.652726650238037,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2113,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,61.074289699339275,257.8547897338867,7.413919776794314,0.0,20.051369547843933,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2114,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,59.20377798753858,261.5538215637207,7.489535421091318,0.0,13.48776650428772,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2115,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,50.73783036815174,224.35076332092285,6.435207147002593,0.0,11.451590538024902,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2116,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,61.404835874261565,258.2821388244629,7.3553392414554954,0.0,20.693350553512573,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2117,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,69.1175694570189,276.4026756286621,8.967239710250123,0.0,30.108965635299683,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2118,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,53.48951939072047,233.8578643798828,6.416357564182766,0.0,13.586687564849854,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2119,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,59.24478850484617,259.9229393005371,6.901013311088459,0.0,14.699995160102844,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2120,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,65.01934822035383,282.61108779907227,7.339249020699225,0.0,17.57320213317871,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2121,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,67.59753247295629,271.93591690063477,7.714255765355192,0.0,29.168744802474976,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2122,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,58.28591233388115,233.29840469360352,6.06681792932395,0.0,26.032169342041016,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2123,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,64.10228385981273,256.28099822998047,6.830664137015305,0.0,28.699878215789795,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2124,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,73.25910101550869,293.93235778808594,8.197603693952782,0.0,32.08277130126953,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2125,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,74.32249676342289,311.96814727783203,8.0370689783236,0.0,25.80363368988037,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2126,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,79.01008774313632,313.07037353515625,8.204986304030008,0.0,36.88753914833069,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2127,small,small_balanced_train_a,train,strict_full,-1.625,inf,0.0,-0.325,76.35081346341153,295.7930221557617,8.500513983775116,0.0,38.730265378952026,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2128,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,67.23145091044177,293.11114501953125,7.658494035851397,0.0,17.69380760192871,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2129,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,68.79126669481005,272.64259338378906,8.479006828389876,0.0,31.41736626625061,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2130,small,small_balanced_train_a,train,strict_full,-1.375,inf,0.0,-0.275,68.19599103025749,287.64233779907227,8.181342453686149,0.0,22.578137159347534,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2131,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,52.86611169481229,237.52363967895508,6.278409084031544,0.0,10.264254808425903,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2132,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,67.80786672815461,287.41677474975586,7.895054975993372,0.0,21.863751649856567,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2133,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,83.10377516379792,334.7138442993164,8.28836549794469,0.0,36.25833296775818,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2134,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,52.60176836107437,219.17235946655273,6.526073803815432,0.0,18.65520405769348,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2135,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,58.03908928660725,229.73048782348633,7.080342935721762,0.0,26.692307710647583,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2136,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,54.51276866906646,249.04378128051758,6.814770879054256,0.0,8.352645635604858,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2137,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,71.67594204807982,295.3625602722168,8.055258675228805,0.0,27.480945110321045,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2138,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,61.314886653384306,272.13896560668945,7.315774589248188,0.0,13.5598464012146,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2139,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,61.006653992210474,261.04956436157227,7.4165909853748975,0.0,18.283557176589966,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2140,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,76.2219101063585,301.25431060791016,8.13349957506638,0.0,35.86086964607239,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2141,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,68.48728629412804,280.5248603820801,6.946605477293022,0.0,27.48248267173767,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2142,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,51.17867715773661,226.61325454711914,6.051065030244924,0.0,11.614532947540283,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2143,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,63.73824869306825,260.8198432922363,7.2899795107971865,0.0,25.290709972381592,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2144,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,71.12174862598025,297.90296936035156,8.833433209018038,0.0,24.436169862747192,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2145,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,64.23309836142973,259.4370231628418,6.960908885548264,0.0,27.383779525756836,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2146,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,60.755220086110384,246.5139617919922,6.360971230951695,0.0,25.450583457946777,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2147,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,67.96844205041006,293.67517471313477,9.171435116628558,0.0,18.49780011177063,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2148,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,80.00578775631968,332.46089935302734,8.830110974744148,0.0,29.368963956832886,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2149,small,small_balanced_train_a,train,strict_full,-1.6875,inf,0.0,-0.3375,63.42691032229919,255.95103454589844,7.339884951568581,0.0,26.921815633773804,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2150,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,67.21633170476426,269.8211135864258,7.536234246324935,0.0,29.362154960632324,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2151,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,59.977975894865764,253.12200164794922,6.82528403823264,0.0,19.971296787261963,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2152,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,61.60486634659238,241.95172500610352,7.530396849081292,0.0,29.27110457420349,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2153,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,66.33219126783945,283.15323638916016,7.8373768306065354,0.0,20.335171461105347,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2154,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,62.300275809414984,268.80009841918945,7.150620678392053,0.0,17.77532982826233,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2155,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,71.80931476877541,296.4629364013672,8.028055738942324,0.0,27.277790546417236,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2156,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,72.7744746388609,293.95309829711914,9.100362629500404,0.0,30.4094557762146,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2157,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,63.651969170312285,270.89171600341797,7.7462480776280165,0.0,19.810940623283386,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2158,small,small_balanced_train_a,train,strict_full,-1.625,inf,0.0,-0.325,62.79655046468749,258.37732315063477,7.520650880718976,0.0,24.042388916015625,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2159,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,51.04103340376832,225.66544723510742,6.578431928013637,0.0,11.48064386844635,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2160,small,small_balanced_train_a,train,strict_full,-1.625,inf,0.0,-0.325,73.97698104447112,304.98397064208984,7.484891410481185,0.0,28.70802140235901,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2161,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,74.84650443202574,283.6051254272461,8.394721872119046,0.0,41.116337299346924,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2162,small,small_clustered_train_b,train,strict_full,-1.6875,inf,0.0,-0.3375,67.15572260419265,286.17141342163086,7.489637205380946,0.0,21.058780908584595,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2163,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,66.85581697677569,296.59228897094727,7.991650529859215,0.0,14.847572565078735,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2164,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,57.98670384948898,240.61434173583984,7.875716850289144,0.0,20.72173023223877,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2165,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,64.99464892717864,286.03851318359375,7.2494890980971975,0.0,15.842621088027954,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2166,small,small_balanced_train_a,train,strict_full,-1.375,inf,0.0,-0.275,61.63511430075008,263.02397537231445,7.658901356045343,0.0,18.746347188949585,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2167,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,53.28829066979323,237.97430992126465,6.997999622006901,0.0,10.734571933746338,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2168,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,62.11675879875246,267.33177185058594,7.903614277652093,1.0,17.174203872680664,15,15,5,5,0.0,1.0,0.0,1.0,0.0,True,False
2169,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,74.41027511764624,305.0518493652344,8.611987869267537,0.0,29.193768978118896,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2170,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,56.2380083015329,235.4153003692627,6.915048723545857,0.0,19.429846048355103,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2171,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,52.85136629643843,228.26793670654297,6.4051242476187635,0.0,14.791885137557983,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2172,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,70.40432174469471,293.6268501281738,7.902348516869545,0.0,25.24620509147644,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2173,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,77.89711796296953,309.3630065917969,9.480142849439382,4.0,33.32121992111206,16,15,5,4,2.0,0.0,2.0,4.0,1.0,True,True
2174,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,64.49341444415644,274.56177139282227,7.2227503505505615,0.0,20.341275095939636,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2175,small,small_balanced_train_a,train,strict_full,-1.625,inf,0.0,-0.325,69.33670878729653,284.7647590637207,7.767759244862758,0.0,27.075512409210205,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2176,small,small_clustered_train_b,train,strict_full,-1.375,inf,0.0,-0.275,67.7286076787581,292.51351165771484,8.221692808921077,0.0,18.953916788101196,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2177,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,61.360395887928156,257.48501205444336,7.999886095143109,0.0,20.65854048728943,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2178,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,51.81261127839967,232.80989456176758,6.434293301101774,0.0,9.90943431854248,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2179,small,small_clustered_train_b,train,strict_full,-1.25,inf,0.0,-0.25,48.87968231863637,226.38107299804688,6.666084070522524,0.0,5.6756272315979,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2180,small,small_clustered_train_b,train,strict_full,-1.625,inf,0.0,-0.325,82.35226780533296,320.7207374572754,8.679018301605247,0.0,41.18079125881195,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2181,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,57.823567855717876,234.62632369995117,7.04128920229543,0.0,23.725112915039062,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2182,small,small_balanced_train_a,train,strict_full,-1.375,inf,0.0,-0.275,50.38266016648274,211.90838432312012,6.524145668076537,0.0,16.74038529396057,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2183,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,61.50908972320404,273.2992706298828,7.09422776602935,1.0,13.075974941253662,14,15,6,5,1.0,0.0,0.0,1.0,1.0,True,True
2184,small,small_clustered_train_b,train,strict_full,-1.5625,inf,0.0,-0.3125,59.41835064957611,261.6505928039551,7.634299264192209,0.0,13.903430700302124,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2185,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,52.29541577463415,229.18894004821777,5.682503074373118,1.0,12.802817821502686,15,15,5,5,0.0,0.0,1.0,1.0,1.0,True,True
2186,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,60.9848690158473,224.09210968017578,6.062832260327786,2.0,36.38470125198364,16,15,5,4,1.0,0.0,1.0,2.0,0.0,True,False
2187,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,70.38751225874242,297.6161422729492,8.070357749286108,0.0,23.12553036212921,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2188,small,small_balanced_train_a,train,strict_full,-1.5,inf,0.0,-0.3,54.9016947307619,214.9998321533203,6.837267910401337,2.0,25.335686445236206,16,15,5,4,1.0,0.0,1.0,2.0,1.0,True,True
2189,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,60.49606151946739,228.3788719177246,7.17346603544727,7.0,29.963984727859497,16,15,5,4,2.0,2.0,3.0,7.0,1.0,True,True
2190,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,68.14624376456023,276.5304489135742,7.234163172471522,0.0,28.48330307006836,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2191,small,small_balanced_train_a,train,strict_full,-1.5625,inf,0.0,-0.3125,63.994212660319285,260.0746154785156,6.536771026358381,0.0,26.67983841896057,15,15,5,5,0.0,0.0,0.0,0.0,0.0,True,False
2192,small,small_balanced_train_a,train,strict_full,-1.3125,inf,0.0,-0.2625,57.96417290450722,247.6045684814453,6.924292409498989,0.0,17.64600157737732,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2193,small,small_balanced_train_a,train,strict_full,-1.4375,inf,0.0,-0.2875,72.76854773025177,288.15037536621094,8.013328710539266,0.0,33.83951687812805,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2194,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,59.898260635197985,255.7786979675293,6.701191283289716,0.0,18.505706787109375,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
2195,small,small_clustered_train_b,train,strict_full,-1.5,inf,0.0,-0.3,68.78506849689279,285.60665130615234,7.64797666148115,4.0,23.335357189178467,15,14,6,5,2.0,2.0,0.0,4.0,1.0,True,True
2196,small,small_clustered_train_b,train,strict_full,-1.4375,inf,0.0,-0.2875,55.05246352739461,253.4069480895996,6.435927129274979,0.0,7.709721207618713,15,15,5,5,0.0,0.0,0.0,0.0,1.0,True,True
